code_article,designation,dlc,quantite
001,Tomate,2024-09-01,10
002,Pomme,2024-08-27,20
003,Banane,2024-11-15,30
004,Poire,2024-12-09,40
005,Fraise,2024-10-01,50
006,Orange,2024-09-20,60
007,Carotte,2024-07-30,15
008,Chou,2024-10-10,25
009,Brocoli,2024-11-05,35
010,Épinard,2024-12-15,45
011,Poivron,2024-09-12,55
012,Concombre,2024-10-25,65
013,Radis,2024-08-15,75
014,Navet,2024-11-20,85
015,Artichaut,2024-12-01,95
016,Potiron,2024-10-05,105
017,Aubergine,2024-09-25,115
018,Poireau,2024-11-10,125
019,Panais,2024-12-05,135
020,Chou-fleur,2024-08-20,145
021,Tomate,2024-09-30,12
022,Pomme,2024-08-25,22
023,Banane,2024-11-12,32
024,Poire,2024-12-07,42
025,Fraise,2024-10-03,52
026,Orange,2024-09-18,62
027,Carotte,2024-07-25,17
028,Chou,2024-10-12,27
029,Brocoli,2024-11-08,37
030,Épinard,2024-12-18,47
031,Poivron,2024-09-15,57
032,Concombre,2024-10-28,67
033,Radis,2024-08-20,77
034,Navet,2024-11-22,87
035,Artichaut,2024-12-03,97
036,Potiron,2024-10-08,107
037,Aubergine,2024-09-22,117
038,Poireau,2024-11-12,127
039,Panais,2024-12-10,137
040,Chou-fleur,2024-08-15,147
041,Tomate,2024-09-05,14
042,Pomme,2024-08-30,24
043,Banane,2024-11-18,34
044,Poire,2024-12-12,44
045,Fraise,2024-10-07,54
046,Orange,2024-09-22,64
047,Carotte,2024-07-28,19
048,Chou,2024-10-15,29
049,Brocoli,2024-11-10,39
050,Épinard,2024-12-20,49
051,Poivron,2024-09-10,59
052,Concombre,2024-10-30,69
053,Radis,2024-08-25,79
054,Navet,2024-11-25,89
055,Artichaut,2024-12-05,99
056,Potiron,2024-10-12,109
057,Aubergine,2024-09-28,119
058,Poireau,2024-11-15,129
059,Panais,2024-12-12,139
060,Chou-fleur,2024-08-20,149
061,Tomate,2024-09-10,16
062,Pomme,2024-08-29,26
063,Banane,2024-11-20,36
064,Poire,2024-12-10,46
065,Fraise,2024-10-05,56
066,Orange,2024-09-25,66
067,Carotte,2024-07-31,18
068,Chou,2024-10-18,28
069,Brocoli,2024-11-12,38
070,Épinard,2024-12-22,48
071,Poivron,2024-09-20,58
072,Concombre,2024-10-31,68
073,Radis,2024-08-30,78
074,Navet,2024-11-28,88
075,Artichaut,2024-12-08,98
076,Potiron,2024-10-15,108
077,Aubergine,2024-09-25,118
078,Poireau,2024-11-18,128
079,Panais,2024-12-15,138
080,Chou-fleur,2024-08-18,148
081,Tomate,2024-09-12,11
082,Pomme,2024-08-31,21
083,Banane,2024-11-10,31
084,Poire,2024-12-05,41
085,Fraise,2024-10-12,51
086,Orange,2024-09-28,61
087,Carotte,2024-07-29,16
088,Chou,2024-10-20,26
089,Brocoli,2024-11-15,36
090,Épinard,2024-12-25,46
091,Poivron,2024-09-18,56
092,Concombre,2024-10-25,66
093,Radis,2024-08-22,76
094,Navet,2024-11-30,86
095,Artichaut,2024-12-10,96
096,Potiron,2024-10-10,106
097,Aubergine,2024-09-15,116
098,Poireau,2024-11-20,126
099,Panais,2024-12-18,136
100,Chou-fleur,2024-08-10,146
101,Tomate,2024-09-15,18
102,Pomme,2024-08-28,28
